meter_serial_number,device_type,attached_to,status,last_creation_time,first_creation_time,state,last_7_days_gallons,dbt_scd_id,dbt_updated_at,property_name,unit_details,developer_name,developer_id,property_id,line_entry_type,bathroom_count,bedroom_count,location
000d6f001456a07d,meter,Bath 1 Cold,meter delayed,2025-06-25 23:07:58.000000 UTC,2023-02-26 15:49:33.000000 UTC,GA,0,5e1639fc3d9f0e123c31bfc5ca0776d8,2025-06-29 08:09:36.871599 UTC,Arbor Lake,Arbor Lake | Clubhouse | Womens Rest | Bath 1 Cold | 0 Bd - 0 Ba | 6a07d,Dominium,1,12,Common Area,0,0,1st stall left Womens Rest
000d6f001413dc50,meter,Main Feed Single,online,2025-07-03 07:12:39.000000 UTC,2023-02-26 15:55:28.000000 UTC,GA,0.1,6e0c1bbc07562cfb8688d09487874ba3,2025-07-03 11:41:31.445515 UTC,Arbor Lake,Arbor Lake | 09 | 9211 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3dc50,Dominium,1,12,SPOE,2,2,None
000d6f0014581546,meter,Bath 1 Cold,online,2025-06-25 23:25:51.000000 UTC,2023-02-26 15:58:44.000000 UTC,GA,42.7,ba3c62add1b031130d54051987039404,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | Clubhouse | Womens Rest | Bath 1 Cold | 0 Bd - 0 Ba | 81546,Dominium,1,12,Common Area,0,0,2nd Stall
000d6f001456e690,meter,Full Bath Sink Cold,online,2025-06-25 23:10:14.000000 UTC,2023-02-26 16:00:16.000000 UTC,GA,0,3efe8b5ea61b9dd5ef8e78dc51efb36b,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | Clubhouse | Womens Rm | Full Bath Sink Cold | 0 Bd - 0 Ba | 6e690,Dominium,1,12,Common Area,0,0,Womens left sink cold
000d6f0013cb8006,meter,Full Bath Sink Hot,online,2025-06-25 23:01:41.000000 UTC,2023-02-26 15:57:54.000000 UTC,GA,1.4,3b1505436b100d9a7ffe46937ffe832c,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | Clubhouse | Womens Rm | Full Bath Sink Hot | 0 Bd - 0 Ba | b8006,Dominium,1,12,Common Area,0,0,Womens left sink hot
000d6f0014426039,meter,Full Bath Sink Hot,online,2025-06-25 23:29:14.000000 UTC,2023-02-26 16:06:21.000000 UTC,GA,1.9,af640ba7faa8cfcaa3e6ec60d19a75a1,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | Clubhouse | Womens Rm | Full Bath Sink Hot | 0 Bd - 0 Ba | 26039,Dominium,1,12,Common Area,0,0,Womens right sink hot
000d6f0014731b1a,meter,Full Bath Sink Hot,online,2025-06-25 23:22:03.000000 UTC,2023-02-26 16:10:30.000000 UTC,GA,2.4,804429fd070448fed9c31ed389b5e518,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | Clubhouse | Mens Rm | Full Bath Sink Hot | 0 Bd - 0 Ba | 31b1a,Dominium,1,12,Common Area,0,0,Mens left sink hot
000d6f0014583d58,meter,Full Bath Sink Hot,online,2025-06-25 22:35:44.000000 UTC,2023-02-26 16:29:57.000000 UTC,GA,2,66ff570ceb653af1adde0cbcb15d123c,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | Clubhouse | Mens Rm | Full Bath Sink Hot | 0 Bd - 0 Ba | 83d58,Dominium,1,12,Common Area,0,0,Mens right sink hot
000d6f001413ea87,meter,Main Feed Single,online,2025-06-25 17:35:10.000000 UTC,2023-02-26 15:59:16.000000 UTC,GA,804.6,86423a25ccfa194a69e76e4d3ed81ac5,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1112 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3ea87,Dominium,1,12,SPOE,2,2,None
000d6f00145826b9,meter,Main Feed Single,online,2025-06-25 22:40:06.000000 UTC,2023-02-26 16:00:48.000000 UTC,GA,243.6,bd66ba7e86250d77c5fa1efa8452033e,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9122 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 826b9,Dominium,1,12,SPOE,1,1,None
000d6f00145804b0,meter,Main Feed Single,online,2025-06-25 22:41:39.000000 UTC,2023-02-26 16:36:47.000000 UTC,GA,582.8,bd92777ab75cf08364b882a05da2480d,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9233 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 804b0,Dominium,1,12,SPOE,2,2,None
000d6f0014568355,meter,Main Feed Single,meter delayed,2025-06-25 06:57:10.000000 UTC,2023-04-13 13:18:09.000000 UTC,GA,2.6,736bdcaad34b6f9a159463970a1e9acb,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9131 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 68355,Dominium,1,12,SPOE,1,1,None
000d6f001456946f,meter,Main Feed Single,online,2025-06-25 22:44:27.000000 UTC,2023-02-26 15:55:23.000000 UTC,GA,746.3,66fbe0ce73fdf10b0d1177f16c8ef522,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9222 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 6946f,Dominium,1,12,SPOE,2,2,None
000d6f001413dd5c,meter,Main Feed Single,online,2025-06-25 15:51:38.000000 UTC,2023-02-26 17:20:29.000000 UTC,GA,647.6,2c882574ffc7af4920bfd98f525c2f54,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1124 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3dd5c,Dominium,1,12,SPOE,2,2,None
000d6f001413ea32,meter,Main Feed Single,online,2025-06-25 17:37:21.000000 UTC,2023-02-26 16:16:08.000000 UTC,GA,"1,092.70",dc7490d61277ef7602326ab16e901f65,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1111 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3ea32,Dominium,1,12,SPOE,2,2,None
000d6f001456dfd7,meter,Main Feed Single,online,2025-06-25 23:22:13.000000 UTC,2023-02-26 16:01:33.000000 UTC,GA,272.7,d93fd7ba4eb7ba727564c80b9894ce5c,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1312 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 6dfd7,Dominium,1,12,SPOE,2,2,None
000d6f001413db94,meter,Main Feed Single,online,2025-06-25 23:04:35.000000 UTC,2023-02-26 16:27:51.000000 UTC,GA,508.1,4b383a8f3091757cd95192da06f91883,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1321 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3db94,Dominium,1,12,SPOE,2,2,None
000d6f0014583df0,meter,Main Feed Single,online,2025-06-25 23:00:11.000000 UTC,2023-02-26 16:46:22.000000 UTC,GA,485.9,939afa67864dd17be1a62ee08469dfc8,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1224 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 83df0,Dominium,1,12,SPOE,2,2,None
000d6f0013cb2a71,meter,Main Feed Single,online,2025-06-25 22:49:17.000000 UTC,2023-02-26 16:05:31.000000 UTC,GA,324.5,4958f6707b03913213c1fa6eea2b8651,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1311 | Main Single Feed - SPOE | 2 Bd - 2 Ba | b2a71,Dominium,1,12,SPOE,2,2,None
000d6f0013cc7fd7,meter,Main Feed Single,online,2025-06-25 22:42:58.000000 UTC,2023-02-26 15:55:55.000000 UTC,GA,579.8,640c8d3551d86659261f3d4d0b0cac86,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1232 | Main Single Feed - SPOE | 2 Bd - 2 Ba | c7fd7,Dominium,1,12,SPOE,2,2,None
000d6f00145823c2,meter,Main Feed Single,online,2025-06-25 23:28:19.000000 UTC,2023-02-26 16:33:36.000000 UTC,GA,111.9,4879a2d6aa4ed3ebe80dcbc8486e44e9,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1212 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 823c2,Dominium,1,12,SPOE,2,2,None
000d6f0014582b3f,meter,Main Feed Single,online,2025-06-25 22:42:48.000000 UTC,2023-02-26 16:16:50.000000 UTC,GA,"1,188.60",5bcbb703390330834cdc19e60fc283e8,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1211 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 82b3f,Dominium,1,12,SPOE,2,2,None
000d6f001413da5a,meter,Main Feed Single,online,2025-06-25 22:40:52.000000 UTC,2025-03-24 15:12:33.000000 UTC,GA,259.2,837f561d9f30728d7c434380822530d2,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9113 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 3da5a,Dominium,1,12,SPOE,1,1,None
000d6f001442af41,meter,Main Feed Single,online,2025-06-25 22:57:03.000000 UTC,2023-02-26 16:30:16.000000 UTC,GA,"1,698.30",7e0ec8d0b192c7c4aa76f7b4b3f334a7,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9231 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 2af41,Dominium,1,12,SPOE,2,2,None
000d6f0014567e99,meter,Main Feed Single,online,2025-06-25 23:01:04.000000 UTC,2023-02-26 16:06:49.000000 UTC,GA,652.8,97bd7fa38e285f27e428889359eb014a,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9223 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 67e99,Dominium,1,12,SPOE,2,2,None
000d6f001413dad3,meter,Main Feed Single,online,2025-06-25 17:35:24.000000 UTC,2023-02-26 16:10:53.000000 UTC,GA,83.9,d5aacda205c32de680c5f7e112466ba0,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1113 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3dad3,Dominium,1,12,SPOE,2,2,None
000d6f0014568225,meter,Main Feed Single,online,2025-06-25 22:34:32.000000 UTC,2023-02-26 16:27:47.000000 UTC,GA,818.8,6d1b06331aa446df17e51fe5eb5b7a39,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1213 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 68225,Dominium,1,12,SPOE,2,2,None
000d6f001474d9fc,meter,Main Feed Single,online,2025-06-25 22:59:11.000000 UTC,2023-02-26 16:27:42.000000 UTC,GA,982.3,a9c6b17bb3bfdfc8039fea18c411c64b,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1324 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 4d9fc,Dominium,1,12,SPOE,2,2,None
000d6f001413e9b8,meter,Main Feed Single,online,2025-06-25 22:36:39.000000 UTC,2023-02-26 15:53:42.000000 UTC,GA,354.4,40886b945cf1124975dfb796a6db1521,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9134 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 3e9b8,Dominium,1,12,SPOE,1,1,None
000d6f0013cb877c,meter,Main Feed Single,online,2025-06-25 23:08:08.000000 UTC,2023-02-26 16:23:14.000000 UTC,GA,587.8,a631d5f59fafba6a4e80e75d2af2843b,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1323 | Main Single Feed - SPOE | 2 Bd - 2 Ba | b877c,Dominium,1,12,SPOE,2,2,None
000d6f00145807b0,meter,Main Feed Single,online,2025-06-25 22:59:15.000000 UTC,2023-02-26 15:47:30.000000 UTC,GA,211.8,098a66542214ab4e919aeb7837da82e2,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9214 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 807b0,Dominium,1,12,SPOE,2,2,None
000d6f001456757f,meter,Main Feed Single,online,2025-06-25 22:42:23.000000 UTC,2023-02-26 16:39:17.000000 UTC,GA,129.5,640c86a8665ddc5bf3ab19ea90f172f1,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9234 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 6757f,Dominium,1,12,SPOE,2,2,None
000d6f001458189e,meter,Main Feed Single,online,2025-06-25 22:45:45.000000 UTC,2023-02-26 16:32:42.000000 UTC,GA,"1,022.70",d7afe36116c6f763bada26b01589e64c,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9232 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 8189e,Dominium,1,12,SPOE,2,2,None
000d6f0014583f94,meter,Main Feed Single,online,2025-06-25 22:53:18.000000 UTC,2023-03-05 05:21:45.000000 UTC,GA,424.5,28ef4f3e93812eb0d19fc5cdad10787e,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9133 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 83f94,Dominium,1,12,SPOE,1,1,None
000d6f0014567ad2,meter,Main Feed Single,online,2025-06-25 22:49:49.000000 UTC,2023-02-26 15:50:28.000000 UTC,GA,463.2,72ee804eafd2c8408cffd855ff221261,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9132 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 67ad2,Dominium,1,12,SPOE,1,1,None
000d6f0014583bdc,meter,Main Feed Single,online,2025-06-25 22:46:17.000000 UTC,2023-02-26 16:16:13.000000 UTC,GA,0.1,8d3be7f363f00f0e5e084b8c972fd7fb,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1214 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 83bdc,Dominium,1,12,SPOE,2,2,None
000d6f00145821ef,meter,Main Feed Single,online,2025-06-25 22:34:25.000000 UTC,2023-02-26 16:23:51.000000 UTC,GA,"1,155.20",d75d98229ee88469ec492218bd331978,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1223 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 821ef,Dominium,1,12,SPOE,2,2,None
000d6f001456e027,meter,Main Feed Single,online,2025-06-25 22:54:53.000000 UTC,2023-02-26 16:01:56.000000 UTC,GA,275.5,0ba2e2ffa037367310ee3ffc5735c963,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9212 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 6e027,Dominium,1,12,SPOE,2,2,None
000d6f001413e19c,meter,Main Feed Single,online,2025-06-25 17:33:10.000000 UTC,2023-02-26 15:49:41.000000 UTC,GA,220.2,fbad09d245d73235fcd09abe98a2ed18,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1114 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3e19c,Dominium,1,12,SPOE,2,2,None
000d6f001442a50e,meter,Main Feed Single,online,2025-06-25 23:28:38.000000 UTC,2023-02-26 16:25:42.000000 UTC,GA,"1,045.50",499f2f6859ef1d551e9b2f6d38bf74a4,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1233 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 2a50e,Dominium,1,12,SPOE,2,2,None
000d6f001456d4c6,meter,Main Feed Single,online,2025-06-25 22:38:28.000000 UTC,2023-02-26 16:01:43.000000 UTC,GA,153.6,3d3af66e3cd66a5df6d0453db10c9e80,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9213 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 6d4c6,Dominium,1,12,SPOE,2,2,None
000d6f0014583067,meter,Main Feed Single,online,2025-06-25 22:34:35.000000 UTC,2023-02-26 16:12:57.000000 UTC,GA,712,601e94b13f605fa5d572d55089a9b7f1,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1221 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 83067,Dominium,1,12,SPOE,2,2,None
000d6f001458034f,meter,Main Feed Single,online,2025-06-25 22:43:16.000000 UTC,2023-02-26 16:39:36.000000 UTC,GA,674.7,44fa9ae6bbed25a3d302efbf87f425ad,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9224 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 8034f,Dominium,1,12,SPOE,2,2,None
000d6f00145814c8,meter,Main Feed Single,online,2025-06-25 22:49:01.000000 UTC,2023-02-26 16:44:27.000000 UTC,GA,154,0d064584eb801ce2f3d43b4ea20cb0ed,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1314 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 814c8,Dominium,1,12,SPOE,2,2,None
000d6f0014427a08,meter,Main Feed Single,online,2025-06-25 14:34:24.000000 UTC,2023-02-26 16:05:36.000000 UTC,GA,469.8,17fc849a45722ee6f115b13fa21a8a3f,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1123 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 27a08,Dominium,1,12,SPOE,2,2,None
000d6f001456bfa8,meter,Main Feed Single,online,2025-06-25 23:30:39.000000 UTC,2023-02-26 15:58:40.000000 UTC,GA,677.4,f66904faa5d2ea1d6bb287f3aab03748,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1222 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 6bfa8,Dominium,1,12,SPOE,2,2,None
000d6f0014640862,meter,Main Feed Single,online,2025-06-25 22:52:42.000000 UTC,2023-02-26 16:28:28.000000 UTC,GA,209.4,1d8f1870dbce0e1b345d3151e81ecdcc,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 01 | 1313 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 40862,Dominium,1,12,SPOE,2,2,None
000d6f0014582d0b,meter,Main Feed Single,online,2025-06-25 22:56:04.000000 UTC,2023-03-27 04:49:37.000000 UTC,GA,455.8,f2a3d18e60960523ced5d315d0ff9d6e,2025-06-28 08:08:48.804259 UTC,Arbor Lake,Arbor Lake | 09 | 9121 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 82d0b,Dominium,1,12,SPOE,1,1,None
000d6f001456dfd7,meter,Main Feed Single,meter delayed,2025-06-25 23:22:13.000000 UTC,2023-02-26 16:01:33.000000 UTC,GA,228,a3d9f1d1b805dc77aa783e960b68cb9f,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1312 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 6dfd7,Dominium,1,12,SPOE,2,2,None
000d6f001413db94,meter,Main Feed Single,meter delayed,2025-06-25 23:04:35.000000 UTC,2023-02-26 16:27:51.000000 UTC,GA,488.2,09f24a6605c3394dcf2283789363cc81,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1321 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3db94,Dominium,1,12,SPOE,2,2,None
000d6f00145826b9,meter,Main Feed Single,meter delayed,2025-06-25 22:40:06.000000 UTC,2023-02-26 16:00:48.000000 UTC,GA,242.2,799e545a2b935476c3126d5857ba62b6,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9122 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 826b9,Dominium,1,12,SPOE,1,1,None
000d6f0014583067,meter,Main Feed Single,meter delayed,2025-06-25 22:34:35.000000 UTC,2023-02-26 16:12:57.000000 UTC,GA,457.4,9ec7c17087e1d4b3ecb8da1f93209990,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1221 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 83067,Dominium,1,12,SPOE,2,2,None
000d6f001413ea87,meter,Main Feed Single,meter delayed,2025-06-25 17:35:10.000000 UTC,2023-02-26 15:59:16.000000 UTC,GA,430.7,60268ac205359026ab18e73057678248,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1112 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3ea87,Dominium,1,12,SPOE,2,2,None
000d6f001458034f,meter,Main Feed Single,meter delayed,2025-06-25 22:43:16.000000 UTC,2023-02-26 16:39:36.000000 UTC,GA,444.4,1044ea675492232802f57f59fc86f426,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9224 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 8034f,Dominium,1,12,SPOE,2,2,None
000d6f00145807b0,meter,Main Feed Single,meter delayed,2025-06-25 22:59:15.000000 UTC,2023-02-26 15:47:30.000000 UTC,GA,141.9,f45b9feadd568e76b284fcf0f8044220,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9214 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 807b0,Dominium,1,12,SPOE,2,2,None
000d6f0014583df0,meter,Main Feed Single,meter delayed,2025-06-25 23:00:11.000000 UTC,2023-02-26 16:46:22.000000 UTC,GA,231.3,f1523a11af8da6c7f05d53fbe7efa7c7,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1224 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 83df0,Dominium,1,12,SPOE,2,2,None
000d6f0014582b3f,meter,Main Feed Single,meter delayed,2025-06-25 22:42:48.000000 UTC,2023-02-26 16:16:50.000000 UTC,GA,587.4,05ca8b81ac13b3d8dff2a00a69fc01e4,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1211 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 82b3f,Dominium,1,12,SPOE,2,2,None
000d6f0014567e99,meter,Main Feed Single,meter delayed,2025-06-25 23:01:04.000000 UTC,2023-02-26 16:06:49.000000 UTC,GA,466.3,061a16477202f6a46c4ea4cc39427db1,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9223 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 67e99,Dominium,1,12,SPOE,2,2,None
000d6f001456e2a9,meter,Main Feed Single,meter delayed,2025-06-25 22:57:02.000000 UTC,2023-02-26 15:59:22.000000 UTC,GA,30.8,be967054da12a63f9d8cfaf051092f39,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9311 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 6e2a9,Dominium,1,12,SPOE,1,1,None
000d6f0014568355,meter,Main Feed Single,meter delayed,2025-06-25 06:57:10.000000 UTC,2023-04-13 13:18:09.000000 UTC,GA,0,6c8cc6bb81bc45712619353144f40b40,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9131 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 68355,Dominium,1,12,SPOE,1,1,None
000d6f001456757f,meter,Main Feed Single,meter delayed,2025-06-25 22:42:23.000000 UTC,2023-02-26 16:39:17.000000 UTC,GA,86.5,32cf9a176335f2deabd1bf0ba247ea41,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9234 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 6757f,Dominium,1,12,SPOE,2,2,None
000d6f0014640862,meter,Main Feed Single,meter delayed,2025-06-25 22:52:42.000000 UTC,2023-02-26 16:28:28.000000 UTC,GA,155.6,58fd68cac9d346cb6fcf4e41d0305d7a,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1313 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 40862,Dominium,1,12,SPOE,2,2,None
000d6f001442af41,meter,Main Feed Single,meter delayed,2025-06-25 22:57:03.000000 UTC,2023-02-26 16:30:16.000000 UTC,GA,925.9,c05ca81fa2efaa7c9f93f380be78ac1b,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9231 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 2af41,Dominium,1,12,SPOE,2,2,None
000d6f00145821ef,meter,Main Feed Single,meter delayed,2025-06-25 22:34:25.000000 UTC,2023-02-26 16:23:51.000000 UTC,GA,657.8,28cd3b2bf43e3e1ca432996a92dd5edd,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1223 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 821ef,Dominium,1,12,SPOE,2,2,None
000d6f001413dad3,meter,Main Feed Single,meter delayed,2025-06-25 17:35:24.000000 UTC,2023-02-26 16:10:53.000000 UTC,GA,44.2,a34c15bc0582d3f0976a6d54d07a97f0,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1113 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 3dad3,Dominium,1,12,SPOE,2,2,None
000d6f0014430b13,meter,Main Feed Single,meter delayed,2025-06-25 23:04:48.000000 UTC,2023-02-26 16:22:20.000000 UTC,GA,138.2,436f019db340c47f150dc4d1c16715f8,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9321 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 30b13,Dominium,1,12,SPOE,1,1,None
000d6f0014427a08,meter,Main Feed Single,meter delayed,2025-06-25 14:34:24.000000 UTC,2023-02-26 16:05:36.000000 UTC,GA,162.8,72de404d7f49dd5130504e95945aee4d,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1123 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 27a08,Dominium,1,12,SPOE,2,2,None
000d6f001474d9fc,meter,Main Feed Single,meter delayed,2025-06-25 22:59:11.000000 UTC,2023-02-26 16:27:42.000000 UTC,GA,599.8,afbc3a103cd66655425777b545b60f05,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1324 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 4d9fc,Dominium,1,12,SPOE,2,2,None
000d6f001413da5a,meter,Main Feed Single,meter delayed,2025-06-25 22:40:52.000000 UTC,2025-03-24 15:12:33.000000 UTC,GA,178.1,c2cd76ecdaddf80f3d592045a358261e,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9113 | Main Single Feed - SPOE | 1 Bd - 1 Ba | 3da5a,Dominium,1,12,SPOE,1,1,None
000d6f001456d4c6,meter,Main Feed Single,meter delayed,2025-06-25 22:38:28.000000 UTC,2023-02-26 16:01:43.000000 UTC,GA,49.9,99ffcd59e7d372c4d8b45765ef6795f4,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 09 | 9213 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 6d4c6,Dominium,1,12,SPOE,2,2,None
000d6f00145823c2,meter,Main Feed Single,meter delayed,2025-06-25 23:28:19.000000 UTC,2023-02-26 16:33:36.000000 UTC,GA,110,3caaa79d2f58bef282585951e2af80b9,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1212 | Main Single Feed - SPOE | 2 Bd - 2 Ba | 823c2,Dominium,1,12,SPOE,2,2,None
000d6f0013cb2a71,meter,Main Feed Single,meter delayed,2025-06-25 22:49:17.000000 UTC,2023-02-26 16:05:31.000000 UTC,GA,165.3,bd0017197ed8a990af3a2ab27da78879,2025-07-01 08:10:18.860918 UTC,Arbor Lake,Arbor Lake | 01 | 1311 | Main Single Feed - SPOE | 2 Bd - 2 Ba | b2a71,Dominium,1,12,SPOE,2,2,None
